4.1717,5.1233,1
3.1966,2.2943,1
2.5301,1.7765,1
2.1359,2.4912,1
2.6873,4.4894,1
2.3721,4.5585,1
2.0299,5.4017,1
2.2774,4.0719,1
-0.32136,1.0278,1
1.2393,4.2627,1
5.533,1.468,1
2.5524,3.8869,1
1.1696,3.5073,1
3.8094,3.931,1
-0.05487,6.3423,1
3.407,4.7363,1
1.9424,4.881,1
1.1313,2.9788,1
2.1727,3.3338,1
1.209,8.7492,1
1.3193,6.0513,1
0.77711,3.8275,1
2.6358,4.5927,1
2.2362,3.0861,1
4.1576,2.9761,1
4.2792,4.4643,1
2.3629,3.2165,1
2.1689,4.2483,1
13.402,9.0378,2
14.671,6.2107,2
12.778,7.9297,2
12.076,5.8936,2
16.799,10.336,2
14.55,11.499,2
13.824,9.3922,2
14.264,10.394,2
13.402,10.827,2
13.5,8.9247,2
13.446,8.1438,2
17.949,9.399,2
13.19,9.7728,2
13.609,8.9588,2
13.205,12.555,2
14.761,10.127,2
15.666,9.1166,2
14.777,8.5804,2
13.901,9.2792,2
14.06,10.961,2
13.833,9.0552,2
13.374,8.4782,2
14.727,9.2143,2
16.547,11.185,2
12.375,10.86,2
15.034,10.301,2
14.872,8.9072,2
14.012,10.248,2
14.183,9.332,2
14.326,10.918,2
15.872,11.835,2
15.499,9.9355,2
14.385,10.166,2
13.341,9.1274,2
13.784,9.7202,2
15.041,9.505,2
16.15,9.5009,2
15.064,8.5572,2
16.505,7.8027,2
14.764,10.219,2
14.894,7.8009,2
15.3,7.0188,2
17.842,12.192,2
10.324,8.9521,2
15.629,9.5375,2
15.334,7.7522,2
15.045,9.817,2
14.557,9.6223,2
12.977,7.4161,2
16.642,6.7732,2
14.542,13.166,2
14.568,8.9738,2
15.666,7.5721,2
12.339,9.3865,2
17.196,10.495,2
14.412,9.4504,2
13.443,8.3409,2
13.077,7.8394,2
13.784,9.5288,2
16.996,8.3881,2
14.157,7.8023,2
12.099,6.6105,2
14.209,6.4854,2
13.331,8.3669,2
16.755,9.724,2
14.137,8.1436,2
14.71,8.6333,2
14.639,9.1086,2
14.979,7.9235,2
15.785,10.793,2
15.536,10.583,2
15.875,7.8149,2
14.932,9.4029,2
13.904,10.699,2
14.61,10.307,2
15.946,9.0475,2
16.537,10.115,2
15.179,8.5665,2
15.688,9.2462,2
15.858,11.324,2
17.19,10.747,2
13.528,8.393,2
14.971,8.2559,2
15.704,8.8799,2
15.237,7.2456,2
14.995,9.6203,2
15.446,11.227,2
14.289,7.957,2
12.554,8.5214,2
15.151,9.6738,2
15.088,9.68,2
13.091,11.569,2
14.53,9.6824,2
11.909,8.2694,2
15.643,8.2362,2
13.923,9.2222,2
12.928,11.432,2
18.246,11.18,2
16.092,8.8534,2
16.36,8.4359,2
13.208,6.5808,2
14.063,11.214,2
16.986,10.378,2
12.738,10.623,2
14.663,9.3088,2
14.876,12.309,2
14.835,8.0925,2
14.973,9.3089,2
16.747,12.966,2
14.877,9.4521,2
13.287,6.8007,2
15.722,11.766,2
15.851,11.61,2
14.77,10.585,2
16.788,10.578,2
16.738,9.76,2
14.505,7.6143,2
12.485,7.7229,2
16.734,10.225,2
15.228,12.764,2
16.276,6.8179,2
12.984,7.7287,2
16.739,9.5286,2
14.961,7.2475,2
13.969,9.9511,2
13.704,9.945,2
14.221,10.751,2
12.885,5.1936,2
15.061,8.1436,2
13.903,8.6668,2
14.933,10.418,2
12.202,8.146,2
18.784,9.8879,2
11.279,7.9972,2
14.272,9.5848,2
15.332,7.9853,2
15.357,8.5604,2
14.605,8.9615,2
13.436,9.1451,2
14.182,8.7085,2
17.134,7.2191,2
14.776,9.8031,2
13.152,9.0032,2
16.917,10.369,2
15.024,12.01,2
17.101,8.714,2
18.096,11.666,2
15.178,9.9531,2
16.476,8.4932,2
14.741,10.636,2
12.374,9.9817,2
15.963,11.585,2
12.785,8.4768,2
17.084,9.2621,2
15.587,10.305,2
12.344,8.3503,2
13.79,8.3497,2
15.503,10.264,2
14.995,9.483,2
15.729,8.5796,2
16.196,13.557,2
13.51,8.2792,2
17.225,12.303,2
14.74,8.6027,2
15.91,9.999,2
16.277,10.352,2
19.803,11.853,2
16.125,10.513,2
11.012,10.183,2
15.199,9.2408,2
14.962,9.8142,2
14,7.6642,2
16.198,11.423,2
16.841,9.2437,2
12.023,10.958,2
16.4,9.6941,2
14.938,11.858,2
15.215,10.987,2
16.104,5.9737,2
15.195,9.4986,2
13.996,10.823,2
14.843,8.012,2
15.528,5.7256,2
15.39,9.5842,2
14.155,9.4766,2
15.964,10.768,2
18.257,10.451,2
14.555,8.391,2
13.773,9.63,2
10.868,10.437,2
12.724,6.4517,2
16.435,7.675,2
15.885,11.008,2
12.046,5.473,2
15.578,13.411,2
14.466,7.943,2
13.249,8.6622,2
13.634,9.8421,2
13.744,10.868,2
14.799,7.8174,2
15.002,12.619,2
14.59,8.8584,2
13.346,8.1708,2
15.508,9.553,2
14.425,11.06,2
15.498,9.4619,2
17.639,11.319,2
13.36,10.293,2
11.633,7.5575,2
13.646,10.683,2
16.133,8.7442,2
15.473,10.431,2
14.689,8.7724,2
15.857,10.758,2
13.834,9.1611,2
15.475,10.256,2
16.852,9.7229,2
13.338,7.5021,2
15.335,10.171,2
13.209,7.0363,2
15.671,11.371,2
14.299,8.39,2
12.13,10.703,2
15.604,10.45,2
15.234,10.683,2
16.276,11.654,2
17.581,8.604,2
13.137,10.093,2
15.026,8.5725,2
13.948,8.2416,2
15.231,7.3144,2
13.983,9.6757,2
13.123,9.1769,2
12.234,8.2899,2
15.133,9.393,2
14.497,9.9561,2
15.669,9.2856,2
13.661,11.464,2
14.765,10.181,2
15.57,8.3552,2
12.577,8.4618,2
14.488,7.6754,2
15.153,7.964,2
13.816,10.395,2
13.057,12.346,2
13.392,9.7927,2
15.268,11.075,2
17.578,11.444,2
16.897,9.3084,2
12.071,10.387,2
15.62,10.726,2
15.884,11.037,2
15.472,8.576,2
15.094,8.7368,2
12.712,7.7103,2
12.981,7.3852,2
14.403,10.399,2
15.614,10.026,2
15.045,10.405,2
16.532,11.992,2
16.087,10.832,2
14.036,9.9617,2
15.951,9.0648,2
15.171,10.619,2
13.646,7.2369,2
14.019,9.0226,2
14.263,10.206,2
16.097,10.515,2
16.425,12.063,2
18.743,12.207,2
15.522,9.8516,2
14.664,9.3324,2
12.628,8.8103,2
14.133,9.6676,2
16.674,10.289,2
13.761,11.566,2
13.529,8.6562,2
14.932,9.0477,2
12.8,7.9369,2
14.464,9.6799,2
13.673,9.8106,2
13.24,9.7402,2
14.377,9.5144,2
14.872,9.9058,2
14.209,9.3328,2
15.585,9.4505,2
14.757,8.6232,2
15.812,10.458,2
14.31,9.8586,2
13.708,9.1394,2
15.607,7.8318,2
16.271,10.331,2
14.388,8.0987,2
16.07,8.4656,2
16.914,8.3311,2
14.046,7.5904,2
16.788,11.112,2
19.068,9.6421,2
14.658,9.9335,2
12.986,11.78,2
11.271,7.9175,2
16.117,9.8372,2
16.982,9.5005,2
14.403,10.881,2
15.764,10.85,2
15.812,9.7263,2
13.901,8.9008,2
14.787,8.5668,2
10.509,8.6897,2
16.512,9.9604,2
17.961,9.3344,2
15.125,10.442,2
15.921,10.414,2
14.075,9.9897,2
11.589,10.518,2
14.224,9.8051,2
13.573,10.012,2
16.059,8.159,2
14.518,11.68,2
15.045,11.071,2
14.258,8.5591,2
13.686,8.6449,2
15.479,11.954,2
13.467,10.88,2
16.203,12.333,2
15.409,9.801,2
18.364,10.048,2
14.512,13.339,2
14.312,9.3462,2
16.155,9.829,2
10.984,6.743,2
18.302,9.2213,2
11.444,7.3551,2
14.636,9.9349,2
14.732,11.27,2
15.841,11.422,2
13.008,9.924,2
13.094,9.1254,2
13.468,7.1682,2
14.633,7.8239,2
15.355,8.6641,2
15.693,10.219,2
16.074,9.6138,2
13.843,11.254,2
14.695,9.4097,2
16.904,10.2,2
13.463,10.769,2
16.146,9.6301,2
15.458,8.6895,2
16.702,8.9979,2
-1.5506,15.351,3
-0.47211,14.443,3
2.0356,16.006,3
1.5048,16.679,3
0.93889,13.209,3
1.644,14.377,3
-0.49622,13.535,3
1.6977,11.467,3
0.8194,15.49,3
-0.56607,15.385,3
0.29955,13.35,3
-1.0895,12.306,3
-0.61795,14.003,3
-1.2318,12.475,3
1.0039,17.018,3
-0.21055,14.294,3
1.2169,16.839,3
0.5733,13.028,3
0.88186,18.779,3
-0.21811,12.917,3
1.7837,14.422,3
0.85044,15.331,3
1.6315,14.118,3
0.76141,14.682,3
-0.85388,16.814,3
-2.6253,12.409,3
1.2761,14.074,3
0.72795,14.984,3
0.29038,12.944,3
0.19155,13.995,3
-1.1559,14.702,3
1.5836,14.461,3
0.4432,12.783,3
0.76413,12.845,3
2.3294,15.918,3
0.73953,14.812,3
1.6429,13.442,3
0.24659,12.044,3
-1.325,12.065,3
1.5215,15.995,3
0.0015962,13.473,3
-0.87894,13.904,3
3.2623,14.502,3
-1.5879,12.175,3
1.3775,16.503,3
1.0617,15.225,3
4.1966,14.713,3
-1.5011,12.723,3
4.353,15.431,3
-0.35774,13.685,3
2.3326,14.307,3
0.67077,12.228,3
-2.7714,11.821,3
0.62202,15.168,3
3.2101,16.371,3
1.3124,15.517,3
-0.4043,13.788,3
0.44435,14.31,3
2.4686,15.335,3
1.0104,12.876,3
1.9734,14.643,3
2.1982,15.667,3
1.1153,13.762,3
0.23818,13.464,3
1.3668,16.194,3
-0.45473,12.698,3
-1.4251,16.617,3
-1.9728,13.563,3
0.088403,11.08,3
-1.968,14.789,3
3.4368,15.1,3
-0.077422,13.045,3
2.2224,14.47,3
0.3044,13.094,3
-0.78131,12.924,3
1.6856,15.311,3
0.59885,16.366,3
0.79132,15.547,3
0.15348,14.363,3
-0.73541,11.796,3
2.2852,14.911,3
0.77275,15.683,3
1.9617,12.597,3
1.6165,13.452,3
2.0819,13.555,3
1.5679,15.448,3
-0.1245,14.585,3
-1.7742,12.433,3
0.69139,13.717,3
-1.9242,12.486,3
1.3502,15.905,3
0.44407,13.665,3
2.3218,15.257,3
0.098239,13.292,3
0.88043,11.033,3
1.1025,15.783,3
2.3646,12.588,3
0.41081,14.285,3
1.2727,15.009,3
2.2083,16.962,3
-1.2268,14.708,3
1.5424,15.137,3
0.65122,12.369,3
-0.54758,14.887,3
1.1266,13.48,3
-1.0879,12.577,3
-1.9447,12.632,3
-0.56477,13.096,3
3.0041,14.781,3
-0.81972,14.739,3
1.0619,13.898,3
2.5245,17.652,3
0.20105,14.26,3
3.7974,18.016,3
0.342,14.386,3
1.2487,14.269,3
-2.0379,13.966,3
-0.74693,14.023,3
-0.70445,12.988,3
-0.49878,11.422,3
4.0679,15.574,3
-0.44859,15.369,3
0.70358,16.082,3
1.9383,17.701,3
1.2744,12.347,3
-2.2541,11.712,3
2.2797,15.323,3
-1.9595,10.417,3
3.2899,16.808,3
-0.64818,12.937,3
0.15867,13.951,3
-1.7046,13.117,3
2.1777,14.14,3
2.4934,15.676,3
-2.1349,12.427,3
2.0366,16.961,3
2.1724,15.038,3
1.9965,14.295,3
1.3086,14.672,3
-1.0743,13.976,3
3.2172,14.906,3
0.71174,15.535,3
0.59496,14.455,3
0.51429,14.947,3
-0.71669,13.686,3
1.4022,14.152,3
-0.38396,13.793,3
0.93014,15.145,3
0.64542,15.115,3
-0.89428,13.153,3
2.2811,15.43,3
-1.2854,12.862,3
0.73617,15.038,3
1.9005,15.014,3
2.0728,12.699,3
0.35035,14.805,3
0.24753,14.36,3
4.6217,12.542,3
1.0307,13.822,3
-1.717,13.271,3
-1.2116,16.04,3
-1.6334,14.345,3
-1.8363,13.738,3
1.9733,14.706,3
1.5261,13.74,3
2.1362,16.454,3
0.46725,14.029,3
-1.3706,10.399,3
-0.56862,12.966,3
1.8677,14.799,3
2.3658,14.683,3
0.43933,14.676,3
2.4867,16.246,3
0.89792,13.855,3
1.819,16.414,3
1.5815,12.336,3
-3.2418,14.607,3
0.19404,14.279,3
3.4401,15.855,3
0.706,14.792,3
0.37867,13.309,3
-0.26178,12.826,3
0.20412,13.378,3
2.417,15.679,3
0.69658,12.3,3
-0.058163,13.353,3
0.5244,13.825,3
0.020413,12.162,3
-0.63371,13.657,3
1.2354,13.401,3
0.21952,11.106,3
-0.63886,13.174,3
-2.5048,13.714,3
0.24601,15.658,3
0.70214,11.96,3
0.55168,13.546,3
0.77375,12.554,3
1.0683,13.772,3
0.43355,12.976,3
-0.84182,14.552,3
0.69172,12.675,3
0.34998,13.698,3
0.016092,13.986,3
0.56994,12.843,3
0.95784,13.581,3
0.064086,14.366,3
2.4319,14.189,3
0.82052,13.973,3
1.2424,13.822,3
1.0773,15.003,3
-1.0018,13.341,3
0.92477,13.243,3
1.7125,15.385,3
0.63071,13.881,3
-0.52587,14.406,3
-0.86711,14.788,3
0.65337,15.263,3
3.1503,13.851,3
-0.20374,13.245,3
1.7725,15.396,3
-2.0573,13.376,3
-1.252,13.316,3
-0.46374,15.701,3
1.3789,16.242,3
-1.1634,14.106,3
-0.90919,14.963,3
0.22344,15.018,3
0.38227,15.234,3
2.1249,11.119,3
-1.5472,15.7,3
-0.67063,13.682,3
-0.94575,14.812,3
0.24467,14.421,3
-0.70477,15.096,3
0.87176,12.771,3
-1.5807,13.153,3
0.83106,11.077,3
0.54881,14.284,3
-0.69413,13.432,3
-0.1838,16.46,3
1.728,15.767,3
-1.1662,15.072,3
2.2131,15.331,3
-0.046337,14.929,3
-1.7456,11.943,3
1.4712,14.726,3
-0.055577,14.081,3
1.4812,15.874,3
0.88802,12.485,3
-0.98314,14.31,3
-3.242,12.947,3
-0.38413,15.038,3
3.65,16.094,3
1.1508,14.945,3
-1.5481,14.117,3
0.8288,16.333,3
-1.6796,10.966,3
-0.78833,15.898,3
1.0748,15.02,3
1.6996,13.904,3
0.98563,14.895,3
0.69565,14.344,3
0.54412,14.446,3
1.3839,12.405,3
-0.94763,11.642,3
1.885,13.905,3
-0.83281,12.916,3
1.0357,15.462,3
0.18069,12.236,3
0.97892,17.504,3
0.094023,14.326,3
-1.6739,13.095,3
1.0412,14.709,3
-0.30176,13.338,3
0.79118,14.922,3
0.74582,15.237,3
-1.6905,12.604,3
-0.20653,14.356,3
2.0921,14.468,3
-0.48623,12.1,3
0.8294,12.864,3
2.7944,14.898,3
0.84771,12.895,3
1.0829,16.111,3
-1.3241,13.453,3
-1.5682,12.934,3
1.3688,15.6,3
-0.063569,11.988,3
1.782,15.372,3
-0.15109,14.559,3
1.37,14.732,3
0.975,15.699,3
-0.74396,12.337,3
2.9371,12.168,3
0.64811,12.091,3
-1.2518,16.88,3
0.87433,12.035,3
-2.3294,13.392,3
1.767,15.216,3
1.7784,15.28,3
1.0945,16.882,3
-0.17018,13.24,3
3.1071,13.435,3
-1.0949,13.726,3
0.84476,16.569,3
-1.5905,14.738,3
0.93323,14.632,3
2.2866,13.356,3
3.8705,16.927,3
0.62409,12.199,3
0.82293,15.765,3
1.271,13.837,3
1.729,12.292,3
0.39258,14.607,3
2.5145,18.444,3
0.58685,15.11,3
-1.1436,10.281,3
2.9026,14.623,3
0.76422,12.825,3
0.15086,14.597,3
-0.065393,13.978,3
1.0975,13.744,3
3.0719,13.936,3
0.79778,14.714,3
0.8489,14.07,3
-0.51887,11.002,3
1.9392,15.354,3
-0.27468,10.36,3
-2.1287,13.01,3
2.1767,17.318,3
-0.13732,14.253,3
2.1864,13.699,3
0.56075,14.192,3
-0.80907,16.323,3
-0.51896,14.202,3
-1.4513,12.217,3
1.141,13.735,3
2.9474,14.138,3
-1.4724,13.758,3
-0.064023,14.948,3
0.74514,16.034,3
0.76014,13.204,3
-0.92728,14.286,3
1.6776,12.274,3
1.5061,15.329,3
0.19986,16.378,3
0.98442,14.277,3
1.5151,14.984,3
0.50679,14.892,3
-0.031145,14.551,3
