-9.9024,-6.4492,1
-4.1737,-10.103,1
9.2082,2.3448,1
3.949,-9.927,1
-9.1917,9.5743,1
-4.6202,-10.031,1
-0.71631,-10.81,1
-2.9251,-10.576,1
-3.9088,-10.174,1
7.2144,5.8822,1
6.1248,6.5823,1
-12.264,0.81596,1
9.1242,1.6664,1
-7.0267,-8.548,1
-4.7341,5.177,1
6.0574,6.8385,1
2.4425,-10.087,1
7.0586,5.5846,1
-8.8567,-7.5906,1
-9.459,9.3931,1
9.571,-0.7918,1
-12.2,0.070259,1
9.4314,2.3673,1
-11.074,6.4956,1
8.7836,-5.0638,1
-5.7094,-0.1884,1
6.2454,6.3892,1
-6.153,2.2431,1
9.0121,-3.8738,1
-1.7243,-10.603,1
-10.932,6.4541,1
6.0026,6.3838,1
8.6995,3.9093,1
-11.213,-3.6962,1
-10.286,8.0196,1
-12.097,3.5102,1
-12.326,0.20735,1
4.7108,-9.4571,1
-9.2735,9.64,1
3.9833,7.8076,1
-2.1195,7.2876,1
7.856,4.8833,1
-10.776,7.8955,1
-12.205,3.6841,1
-11.178,-3.5564,1
0.1557,-10.517,1
8.5989,4.2162,1
-5.553,-1.8943,1
9.1555,-3.2254,1
-4.2021,-10.256,1
4.9074,7.2846,1
-10.681,-4.5435,1
7.0304,5.8231,1
-5.8506,3.1039,1
-5.8865,-0.54411,1
-10.708,-5.0192,1
5.5929,6.7914,1
-11.54,-3.5388,1
0.98231,7.9687,1
-9.974,-5.8346,1
9.5192,1.0072,1
8.0347,4.4815,1
1.6509,-10.306,1
-9.4618,-6.2885,1
-11.689,-2.9241,1
-8.3909,10.239,1
4.0308,7.7724,1
-3.3843,-10.391,1
5.1402,-9.3147,1
-5.7294,-1.4976,1
7.2082,-7.4676,1
-10.742,6.8968,1
9.5537,0.58284,1
4.4524,-9.3486,1
-0.075938,-10.522,1
-9.3531,9.7462,1
1.3047,-10.599,1
-2.1002,7.2353,1
9.6386,0.97565,1
-1.8526,-10.967,1
0.31899,-10.62,1
9.746,1.4262,1
-4.2833,5.9773,1
-11.79,-3.2789,1
9.6927,-1.6839,1
-1.1943,8.0225,1
-6.1146,-0.23027,1
-3.2453,6.6189,1
-11.576,-3.4872,1
-11.462,5.6871,1
-12.291,1.5007,1
-4.9589,-10.167,1
5.4716,6.9635,1
-9.6016,-6.8321,1
5.1539,-9.3366,1
-11.975,3.8419,1
-8.8648,-7.4827,1
-9.8462,8.7301,1
4.2225,-9.5144,1
-11.935,-0.98254,1
-12.463,2.1863,1
8.9398,-4.5034,1
8.7111,-5.4351,1
6.9166,6.1858,1
-9.5328,9.0523,1
2.9779,-10.089,1
-8.1645,-7.9175,1
-5.7884,-9.6085,1
-11.114,-3.7638,1
-12.321,2.788,1
9.6553,-2.0022,1
9.9612,-1.4028,1
7.1174,-7.3212,1
-11.223,6.213,1
-11.061,6.6558,1
8.1435,-6.1707,1
-2.5665,7.0124,1
-11.759,5.0332,1
-0.46073,-10.918,1
-2.1131,-10.903,1
-4.9718,4.8249,1
-11.68,-3.4603,1
-5.1525,4.4842,1
-5.8634,-0.50617,1
-2.7834,-10.5,1
9.5725,1.6028,1
-5.8593,-0.16445,1
2.4714,-10.329,1
1.3501,-10.653,1
-3.3497,-10.54,1
-1.8351,-10.783,1
-12.296,-1.4619,1
-11.204,6.7837,1
7.935,-6.6048,1
2.7227,-10.282,1
-2.9931,-10.505,1
-11.881,-2.3429,1
4.6085,7.4846,1
-2.8068,7.2015,1
8.9867,3.3176,1
-2.7493,7.1694,1
2.978,-10.323,1
-11.943,-1.1795,1
-11.998,4.2265,1
9.5857,-0.44193,1
-12.436,-0.059311,1
-11.062,7.2248,1
-9.5555,-6.8364,1
9.7884,-0.44735,1
-9.0863,-6.8205,1
0.74354,8.3853,1
-10.582,7.5984,1
5.5576,6.9757,1
-8.8891,10.036,1
0.11002,8.1502,1
-4.2067,-3.4578,1
6.2387,-7.913,1
-8.9687,10.107,1
-10.249,-5.7804,1
-11.016,6.7528,1
-3.1118,6.7601,1
7.6129,4.9045,1
8.6233,-5.6828,1
-11.955,-1.7802,1
-5.3488,4.2063,1
1.8247,-10.621,1
-12.226,-1.7848,1
-5.0177,4.6858,1
0.24634,8.1825,1
3.9533,-9.9968,1
-4.459,-10.18,1
3.1565,-10.304,1
-11.991,-1.3513,1
-1.6271,-10.904,1
-9.8726,8.7,1
-12.199,4.5252,1
-11.025,-3.9495,1
-12.054,3.3514,1
-11.831,-2.4843,1
-5.4659,-9.6843,1
-11.903,4.7369,1
-8.8349,-6.9784,1
-11.933,3.2797,1
-10.016,-5.7612,1
9.7035,0.92731,1
3.2726,-9.9802,1
-7.1773,-8.9986,1
-10.224,-6.058,1
9.8602,-2.1406,1
-8.9102,-7.4595,1
-5.5471,-9.6519,1
9.2923,2.107,1
-7.6895,-8.0932,1
-11.349,5.7809,1
-5.4664,3.7321,1
9.3248,-3.4094,1
0.1889,7.9663,1
6.9881,-7.3357,1
-5.3103,4.4248,1
-12.125,2.644,1
-9.713,-6.4614,1
8.5312,-5.8919,1
0.20436,-10.723,1
-12.256,1.7234,1
-8.5636,-7.375,1
7.2327,5.6655,1
-7.9003,-8.0533,1
6.8524,-7.5589,1
-2.9617,7.2257,1
-8.7107,10.062,1
4.7641,-9.5833,1
-2.4472,6.9679,1
-12.27,2.1027,1
0.20767,-10.651,1
-2.3084,7.2562,1
-7.1456,-9.0096,1
-10.69,7.8206,1
-2.6946,6.8242,1
8.7158,-5.3404,1
-7.6146,-8.6522,1
-11.692,5.9241,1
9.2635,-3.5047,1
-0.87149,8.1136,1
-10.187,-5.6897,1
9.56,-2.8657,1
6.9267,-7.2694,1
-3.6837,-10.333,1
-8.385,10.468,1
-4.8057,-2.2963,1
-11.98,4.2306,1
9.6222,-0.67519,1
-12.228,1.3417,1
-10.65,-4.9455,1
-5.7565,2.6776,1
-11.52,-3.343,1
-0.028554,-10.96,1
9.9561,-1.1195,1
-6.1537,3.0366,1
-1.221,7.6363,1
9.2771,2.5257,1
-0.72005,-10.81,1
-10.044,-5.9123,1
-12.034,4.853,1
-12.226,-0.98791,1
-6.1378,2.2586,1
-0.1113,7.7691,1
-3.1388,6.6433,1
0.62001,-10.809,1
2.5158,-10.297,1
3.3799,7.8909,1
1.2649,8.1757,1
-9.9475,-6.179,1
-12.337,2.7382,1
-6.2051,-9.2693,1
8.6835,-4.6596,1
9.0663,-4.4848,1
3.0789,8.0124,1
6.6462,6.3937,1
-2.4268,-10.699,1
-5.6276,-1.6939,1
-11.799,5.6426,1
3.7755,-10.013,1
-1.6333,7.846,1
1.1207,-10.675,1
-12.187,-1.3216,1
-10.389,7.8765,1
4.703,7.2537,1
-2.5032,-10.601,1
7.1745,-7.3826,1
-12.546,0.86282,1
-12.432,1.3075,1
-12.192,3.7799,1
-1.7385,-10.516,1
-11.89,-2.2351,1
-12.492,0.98168,1
0.034845,-10.623,1
-1.3795,-10.707,1
9.6853,-2.4092,1
9.6172,-3.3442,1
-2.9317,-10.555,1
-1.6402,7.794,1
8.7872,3.7225,1
7.0233,-7.6931,1
-6.7775,-9.2278,1
-12.026,-2.0771,1
7.4538,-7.3792,1
-4.4891,-10.358,1
9.5048,-2.5415,1
-12.329,-1.3642,1
4.4566,-9.3133,1
-2.5696,-10.52,1
-8.0605,-8.4184,1
-9.2591,-7.0034,1
-0.27222,8.2022,1
-11.495,-2.5014,1
5.8636,-8.6317,1
-12.019,4.3544,1
-6.5442,-9.2107,1
-0.43434,7.9855,1
4.8919,-9.3954,1
7.2036,5.8409,1
2.288,-10.215,1
7.4425,-7.2033,1
2.1913,-10.598,1
2.476,7.9974,1
3.9531,-9.6421,1
-0.24071,8.1331,1
-11.49,5.4377,1
5.3805,-8.9412,1
6.7465,5.6325,1
-9.6219,9.1661,1
-10.769,-4.7847,1
-3.5109,-10.542,1
0.39374,-10.758,1
0.23084,8.174,1
-10.804,7.254,1
3.6888,7.5534,1
-8.6177,10.161,1
-8.6665,-7.4744,1
-9.6441,-6.4021,1
7.175,-7.4021,1
-10.437,-5.8299,1
5.4033,-8.7986,1
-8.0268,-8.0669,1
2.4683,8.1849,1
-9.9781,-5.784,1
-4.9849,-1.8415,1
-12.363,0.90945,1
-6.1907,-9.5181,1
5.3941,6.7663,1
-12.558,1.8868,1
-10.68,7.3702,1
7.2373,-7.6195,1
6.6357,-7.8976,1
-0.39237,7.698,1
-12.289,0.80969,1
9.5401,0.82418,1
8.9317,-4.2996,1
-9.5219,9.1037,1
-11.328,-3.1936,1
-11.114,-4.8245,1
5.1322,-9.0284,1
-1.584,-10.682,1
-10.632,7.873,1
-11.748,4.8415,1
-11.165,6.3802,1
-9.0835,9.7237,1
6.5665,6.2056,1
-5.2563,-2.0339,1
-10.79,-5.2486,1
-10.342,8.3679,1
-5.1751,-9.6923,1
3.3707,-9.9541,1
9.4535,-2.7161,1
-10.783,7.2272,1
5.5118,-9.0262,1
-4.5662,-10.267,1
-8.4686,10.245,1
-11.92,-2.0239,1
-12.271,-0.30778,1
5.5513,-8.7253,1
3.2578,7.9025,1
6.7624,-7.9321,1
-7.9847,-8.314,1
-11.535,5.776,1
6.1372,-8.0206,1
-10.443,8.2672,1
8.1572,3.9712,1
-6.0784,2.4254,1
-12.099,-0.91873,1
-11.589,5.4399,1
6.7112,-7.8297,1
-2.45,-4.2695,1
9.9374,-1.7024,1
5.9405,-8.4768,1
9.5133,1.4666,1
7.4495,5.4113,1
-10.719,7.2624,1
1.379,8.2999,1
4.6618,7.5703,1
6.8081,5.7606,1
-11.03,-3.8461,1
-9.3367,-7.1033,1
-12.035,-0.41482,1
-4.2787,-2.674,1
0.022656,-10.852,1
1.071,-10.36,1
-6.4581,-9.3934,1
-10.852,-4.3308,1
2.281,8.0262,1
0.85099,8.0044,1
-11.218,-4.2881,1
-5.0838,4.7735,1
4.8356,-9.3098,1
8.8242,-4.5477,1
5.4029,7.3315,1
4.6835,-9.3475,1
8.927,2.3952,1
-8.4097,-7.8667,1
-1.5254,7.645,1
-5.841,-0.79482,1
8.9738,-4.4394,1
8.7258,2.7169,1
0.21298,8.264,1
5.3776,-8.8339,1
7.8936,4.978,1
-7.7649,-8.4698,1
-8.2768,-8.1148,1
-11.365,-3.8984,1
-11.005,-4.5663,1
-4.7782,-2.5799,1
-11.646,-2.884,1
-11.634,-2.6913,1
-11.415,-2.978,1
8.5644,-5.4407,1
7.543,-6.3931,1
-11.735,-2.1199,1
2.0674,8.3371,1
0.039354,8.14,1
9.0072,2.3534,1
2.9475,7.87,1
7.1618,-7.2178,1
-6.1202,-0.033397,1
-11.996,-1.5671,1
-6.6567,-9.184,1
7.3986,-7.0771,1
9.4133,-3.6252,1
9.6067,-2.9903,1
-12.066,4.1692,1
2.3364,-10.544,1
6.0132,-8.6597,1
-9.8535,-5.9755,1
9.6232,1.2846,1
5.7752,6.7745,1
4.892,-9.2141,1
-8.8225,-7.1677,1
-4.5416,5.6904,1
-11.25,6.4618,1
7.6652,-6.6129,1
-10.854,7.1414,1
-4.7016,-9.9585,1
-0.93336,-10.845,1
9.4999,-1.3752,1
-3.4774,6.7915,1
-8.1015,-7.86,1
-12.301,-0.63973,1
9.7303,-2.0501,1
9.5666,-0.12309,1
9.8971,-0.24197,1
-0.4461,-11.003,1
-11.85,-2.671,1
-11.296,6.7915,1
-6.1417,-9.2597,1
9.5516,0.62536,1
8.5185,3.8644,1
-12.172,1.5169,1
-1.0488,-10.927,1
-12.404,2.2439,1
0.20205,8.0549,1
9.5834,0.49276,1
-10.467,-5.7893,1
-10.188,8.6897,1
6.7356,6.024,1
9.7336,0.64768,1
3.2644,7.8333,1
-10.952,-4.8951,1
6.6936,-8.1678,1
-4.5968,-9.8999,1
4.0983,-9.4381,1
9.5589,-0.82816,1
4.5545,7.4372,1
3.2205,8.1142,1
7.8333,4.9952,1
6.0574,-8.347,1
6.2574,6.7398,1
7.7528,5.073,1
1.3255,-10.722,1
-11.606,-2.4629,1
8.6199,-5.1306,1
7.202,5.7492,1
9.6192,0.50895,1
-2.1784,-10.665,1
7.8646,-6.1685,1
-10.094,-5.9286,1
1.5427,-10.715,1
5.2653,7.2855,1
-3.4823,-10.241,1
3.2992,7.7005,1
8.8563,3.2414,1
-12.108,3.9009,1
6.5807,6.3212,1
-1.3519,-10.706,1
1.5798,-10.551,1
7.8177,4.7959,1
7.7095,5.0436,1
3.0439,-10.292,1
-12.077,3.8811,1
5.1227,7.4251,1
-8.8797,-7.485,1
-12.28,0.8869,1
-6.6969,-9.0369,1
-5.9909,1.6635,1
-9.2332,-6.759,1
-9.6641,9.0269,1
5.373,-9.0183,1
-9.6472,-6.4572,1
-12.014,4.6188,1
0.75142,8.3667,1
-12.131,3.9638,1
-8.1953,-7.9792,1
-9.9975,8.8913,1
-2.2141,7.612,1
-10.24,-5.5766,1
-11.638,5.9204,1
7.8804,4.6398,1
-10.733,6.8549,1
-12.17,1.4629,1
1.5191,8.3038,1
-1.5839,-10.802,1
-11.819,5.1794,1
9.5371,-1.096,1
8.7973,3.8178,1
2.8319,8.0676,1
-11.479,-3.6923,1
-10.274,-5.3192,1
-11.447,-3.7474,1
2.7098,-10.058,1
-11.093,7.1653,1
-3.0648,6.8441,1
-8.1885,-7.8672,1
2.6003,-10.416,1
-2.9081,-10.596,1
-9.7612,-6.6426,1
9.225,2.6902,1
-11.618,-2.9316,1
6.0289,6.5922,1
-8.7423,-7.5512,1
-10.253,8.3384,1
-10.737,7.9392,1
-5.9895,1.807,1
5.7993,6.9528,1
-12.518,2.5933,1
-3.3041,-10.328,1
-3.643,-3.7905,1
0.76819,8.2157,1
-9.251,9.8821,1
6.7728,5.8665,1
-5.2278,3.9974,1
-10.329,-5.572,1
-11.267,6.0237,1
7.6283,-6.9791,1
-8.9162,10.184,1
-7.4429,-8.1728,1
1.7792,-10.564,1
-9.4631,-7.1625,1
7.7399,5.0519,1
-9.1074,-7.331,1
-8.3176,-7.9194,1
-9.7711,-6.2823,1
-4.6581,5.3903,1
-7.6867,-8.4518,1
3.1863,-9.9884,1
9.3362,-2.9772,1
0.78912,-10.615,1
4.2032,-9.8128,1
5.4338,7.2366,1
-11.556,-3.6558,1
-11.957,3.4088,1
-12.186,0.049085,1
-9.1628,-6.6503,1
9.5424,-2.6067,1
-10.039,-6.1022,1
8.1987,-6.2703,1
9.4626,0.82975,1
-5.6602,-1.0169,1
5.3005,7.1003,1
9.228,1.3015,1
6.4334,6.3746,1
7.0994,5.8089,1
-6.0636,-0.47702,1
-11.987,-1.4744,1
9.2102,1.5798,1
-8.6722,10.379,1
-1.0885,7.6488,1
-9.0205,9.7411,1
-10.476,8.1501,1
3.3156,7.7667,1
9.5876,1.8955,1
9.4373,1.3885,1
-8.3118,-8.0689,1
-9.9572,-5.8829,1
6.8446,-7.5722,1
4.4347,-9.5468,1
0.99035,7.9623,1
8.5988,-5.2749,1
-11.525,4.9934,1
9.9244,0.30198,1
-9.9939,8.9679,1
2.1426,8.1517,1
7.9868,-6.1721,1
-9.7317,9.0038,1
-10.2,8.2715,1
-8.9819,9.9225,1
7.6474,5.2132,1
6.5712,-7.5514,1
-8.5856,10.108,1
-10.705,7.2069,1
7.7293,4.9242,1
-12.456,2.2502,1
-10.081,8.0548,1
-4.7107,-9.9681,1
-1.2119,7.9869,1
-12.255,2.3478,1
-8.7054,-7.3007,1
-2.5821,7.2688,1
8.4739,3.7484,1
8.0409,-5.9813,1
-4.1087,6.0881,1
-8.1165,-8.0515,1
-1.9254,-10.616,1
-12.278,3.1718,1
-7.7786,-8.2665,1
4.2857,-9.4118,1
9.0414,-4.3143,1
-1.4368,7.4653,1
-5.5505,-1.3187,1
-11.995,4.7313,1
9.6611,-0.96429,1
3.3865,-9.8327,1
4.2994,7.5712,1
-2.0291,-10.622,1
-3.4235,-10.621,1
7.1572,-7.3506,1
-11.775,4.9923,1
-11.174,-4.3369,1
-3.8298,5.9881,1
6.6772,-8.011,1
0.31899,-10.936,1
4.8353,-9.0334,1
8.0244,4.8859,1
9.2928,-3.4772,1
-10.492,7.4075,1
-9.5796,8.9927,1
-9.8735,9.1367,1
-1.4244,-10.705,1
-6.8377,-8.8996,1
0.9513,-10.643,1
-10.892,7.4331,1
2.9045,8.0144,1
-12.521,0.96372,1
-10.516,7.9658,1
-12.345,-0.55685,1
1.6814,-10.318,1
9.133,-3.4263,1
-1.3482,7.7005,1
8.6433,3.6666,1
-10.863,-3.9547,1
-10.343,8.1756,1
8.1288,4.2685,1
-11.804,4.6761,1
-12.152,3.495,1
-5.2183,4.6891,1
9.8876,0.258,1
-12.341,3.5947,1
-8.3607,10.486,1
-1.367,7.5949,1
3.5611,7.6366,1
-0.093836,-10.582,1
-11.751,4.5708,1
8.5074,3.6365,1
-9.182,-6.8753,1
-12.359,0.58874,1
1.9392,8.2938,1
5.1413,-8.7285,1
-11.533,-2.5729,1
9.8583,0.52673,1
-10.883,-4.7542,1
9.4313,-2.174,1
-5.8756,3.3735,1
9.7912,0.96333,1
6.1491,-8.1433,1
0.60155,-10.688,1
2.7788,-10.204,1
-4.7476,-9.9565,1
-10.599,7.992,1
4.8862,7.5356,1
-5.3543,-9.701,1
0.46417,-10.51,1
-11.214,-3.3695,1
-11.565,6.1097,1
2.6784,8.0785,1
1.5553,8.0263,1
9.2682,1.598,1
-11.858,-2.8625,1
-10.338,-5.1766,1
8.6309,-4.867,1
7.9583,-6.2041,1
-1.4351,7.6305,1
-11.768,-2.3864,1
-0.74422,-10.685,1
-11.218,6.0067,1
-9.9797,8.5287,1
-12.246,-0.63626,1
-11.973,-2.5341,1
5.7844,6.8665,1
-8.3395,10.284,1
-0.45239,8.1052,1
-5.7366,-9.3503,1
-9.3142,9.7944,1
-12.251,1.8311,1
-12.085,-0.38335,1
-9.8301,8.7765,1
3.7252,-9.4938,1
-11.188,6.6618,1
-11.418,-3.2316,1
-7.9491,-8.3247,1
-11.961,-2.182,1
9.6429,-1.1114,1
-11.591,4.9862,1
-1.1902,-10.635,1
-1.4525,7.5575,1
9.6845,-1.9838,1
0.65214,-10.867,1
-12.375,1.8261,1
-11.11,7.2585,1
6.7308,-7.8826,1
1.6101,-10.375,1
-11.84,-2.1884,1
-9.5023,9.4887,1
7.9143,-6.6355,1
-12.407,1.1527,1
-4.9528,-9.8526,1
-12.124,-1.2379,1
9.5301,-2.1758,1
3.1925,8.0218,1
-4.7604,-9.8404,1
-3.6318,6.5887,1
-5.9129,-9.7039,1
-11.903,-1.5775,1
-11.862,5.3718,1
9.7594,-0.78934,1
-9.6995,-6.4631,1
-5.3602,4.4372,1
-8.8973,-7.053,1
5.3901,6.7874,1
8.7463,3.1431,1
8.8537,-5.0674,1
-1.6134,-10.584,1
-9.2814,9.7906,1
7.7775,-6.5882,1
8.1622,-6.1155,1
-11.156,-4.2638,1
-2.1286,7.1424,1
9.0505,3.4482,1
9.4739,0.29083,1
-4.2913,-9.957,1
6.1541,6.6131,1
-6.5985,-8.9241,1
-8.6624,-7.3853,1
1.2457,8.2278,1
-11.127,6.9072,1
-3.4443,6.5328,1
-11.008,6.5085,1
-8.1977,-7.7113,1
9.4844,1.7343,1
3.2871,7.9604,1
7.8982,-6.6919,1
-11.265,6.1017,1
9.3224,-2.4591,1
-4.582,-10.157,1
-5.8702,2.0948,1
1.4708,8.1685,1
-5.8655,1.8198,1
6.1344,6.8428,1
3.5101,7.6399,1
9.5192,-3.0228,1
-11.183,-3.6037,1
3.3718,-10.004,1
1.651,7.8996,1
9.0612,-4.5042,1
-8.713,-7.3423,1
9.5179,0.18102,1
4.495,7.1299,1
-12.036,-1.6571,1
1.6426,-10.429,1
-7.0672,-8.8432,1
-11.735,-2.3042,1
-10.654,-5.2297,1
-12.061,-1.6159,1
-11.206,6.2743,1
6.4243,-8.0087,1
0.63759,-10.759,1
-8.3527,-7.8645,1
-8.9181,9.8741,1
-12.312,1.6309,1
2.0681,7.9362,1
-12.478,2.4229,1
-12.039,-0.2259,1
-12.377,2.7881,1
-9.3393,10.05,1
-12.162,-1.574,1
1.2787,-10.469,1
-10.468,7.4247,1
-11.813,-2.3183,1
-10.767,-5.1453,1
-10.618,7.9766,1
4.2503,-9.4579,1
6.8756,5.92,1
-3.6698,-10.31,1
9.1797,3.0908,1
-11.606,-3.0227,1
-3.7671,6.4392,1
8.9264,3.4357,1
-4.7681,5.0942,1
1.2753,8.0691,1
-10.83,7.3729,1
3.3216,-9.7278,1
-3.1116,-10.686,1
-7.0372,-9.0525,1
-10.593,-4.8353,1
-6.029,2.738,1
7.2629,5.5622,1
-5.9684,1.5173,1
3.737,-9.7507,1
-2.3807,-10.681,1
-4.8188,-2.3,1
4.1341,-9.7577,1
-2.4645,-10.494,1
8.539,-5.0956,1
-5.0966,4.348,1
-5.2036,4.4966,1
-9.5866,8.8428,1
8.4456,3.7883,1
-3.3754,-10.302,1
-9.2289,-7.1305,1
1.8613,-10.216,1
1.436,8.1385,1
1.375,-10.785,1
-10.334,8.5828,1
-3.4967,-10.241,1
9.3851,-4.0552,1
6.4389,-8.2968,1
-1.175,-10.664,1
9.7669,-1.2161,1
-9.1539,9.5228,1
2.244,-10.392,1
8.1954,-5.8255,1
3.1625,-10.013,1
-10.228,-6.1265,1
